0.24	-3.30663	2.22762	-1.91223	-0.29696	-0.35234	0.144475	0.0343204	-0.0100516	0.29623	0.0281772	-0.0159136	0.0156165	3.51571	-1.295	-0.145032	-1.36215	-3.01075	-1.69699	
0.25	-3.62344	2.54279	-2.05094	-0.320163	-0.356211	0.179192	0.039089	-0.0101432	0.346896	-0.0207494	-0.0116837	0.00700543	3.7671	-1.45866	-0.159592	-1.48171	-3.50929	-2.07906	
0.26	1.37273	0.0222652	0.0714964	0.166587	1.37194	0.0102775	-0.0793528	0.115663	-4.73128	-2.55004	3.29056	0.887185	0.423463	0.0645606	0.000840291	-0.00963705	-0.964964	-3.435	
0.27	0.251152	-0.0481496	0.0214667	0.0121651	0.272124	0.0475725	-0.00941586	0.0176044	-0.488688	-0.0633304	0.279231	-0.762786	0.0161505	0.108804	0.00226239	-0.000926424	-0.0322322	0.294914	
0.28	0.371769	-0.0806861	0.0287313	0.0402698	0.312824	0.0924205	-0.0100676	0.0360229	-2.30869	-0.665361	1.11664	0.623935	1.25845	-0.485019	-0.043814	-0.459092	-0.392247	-1.26207	
0.29	-4.25723	-0.996689	-0.226162	-2.1347	0.0829891	0.209662	0.0205691	0.0383706	0.738729	0.228943	-0.0722423	0.000280632	3.08413	-1.03263	0.0317332	-1.08063	0.657411	-0.0855986	
0.3	-3.81153	-0.850008	-0.201762	-1.9337	0.0469074	0.214129	0.0230704	0.0340661	0.650723	0.197691	-0.0635789	0.00341207	2.86371	-1.00534	0.0244605	-1.05089	0.462136	-0.291394	
0.31	-4.08761	-0.862135	-0.204211	-2.15278	0.0778976	0.106201	0.00448777	0.0283414	0.702195	0.211118	-0.0681078	0.000914154	3.16872	-0.305333	0.573372	-1.37593	0.930875	0.683433	
0.32	-6.30846	-2.68447	0.351685	-4.10959	0.385019	0.0350238	-0.0255241	0.0608859	1.24187	0.475437	-0.135832	0.00622873	4.29188	0.456164	1.27074	-2.04223	3.65518	2.84341	
0.33	-2.27786	-3.8119	1.55073	-1.2194	-0.00459394	-0.0389421	-0.0121882	4.86502e-05	0.672964	0.0795594	-0.0454678	0.000845342	1.62987	0.477478	0.692723	0.0585232	4.47681	1.21253	
0.34	-8.29309	-3.9908	0.702226	-5.34318	9.99909	-0.148097	-3.9724	-2.80245	-0.371412	0.715298	-0.0161155	0.056033	-1.44282	1.00773	0.339092	0.302646	5.57875	5.43733	
0.35	-8.0934	-2.91628	0.376866	-5.16671	9.99907	0.676121	-1.56105	4.40607	0.0525786	0.0705579	0.0289458	0.0529774	-0.687736	-0.0601207	0.00260407	0.0124091	4.59632	1.44806	
0.36	-3.46235	-1.2916	0.199795	-2.33478	4.07178	0.381131	-0.569863	1.86151	0.479042	0.0256237	-0.0153211	-0.014707	-0.222263	-0.137019	-0.00282798	0.000656592	2.13162	1.03043	
0.37	-2.84446	-0.782318	0.0781695	-1.83333	2.63285	0.317227	-0.372812	1.19369	0.345052	0.0318511	-0.0122968	-0.00338891	-0.0417413	-0.0125951	0.00157612	-3.33131e-05	1.14079	0.262013	
0.38	0.710605	0.210762	-0.00550784	0.0798122	7.30256	0.566124	-1.05355	3.22123	-7.69635	-3.48422	4.00884	1.79094	-0.425383	-0.213377	-0.00737549	0.00257416	-1.82977	-5.46885	
0.39	0.346466	0.252844	-0.0303163	0.0467561	4.73703	0.362938	-0.713095	2.10467	-4.59054	-2.49437	2.72414	0.909682	-0.336645	-0.144282	-0.00522752	0.00306291	-1.43241	-3.82682	
0.4	0.327535	0.266821	-0.0354647	0.0428535	4.50993	0.209715	-0.786938	1.98763	-4.34461	-2.34444	2.56751	0.879746	-0.31512	-0.140966	-0.00514238	0.00296595	-1.22207	-3.53612	
0.41	0.34126	0.300651	-0.0419211	0.0430562	4.60416	0.250465	-0.763927	2.02605	-4.52189	-2.41054	2.66393	0.942865	-0.316726	-0.147852	-0.00550469	0.00330623	-1.40035	-3.78876	
0.42	0.340875	0.308298	-0.0451914	0.0384335	4.63254	0.0921804	-0.891158	2.0098	-4.45441	-2.33288	2.59595	0.95235	-0.331063	-0.153054	-0.00610808	0.0036115	-1.1696	-3.57152	
0.43	0.351396	0.320082	-0.0476279	0.0352397	4.69032	-0.0236757	-0.984007	2.0117	-4.5064	-2.32039	2.60543	0.991638	-0.331365	-0.162116	-0.00659036	0.00368901	-1.03065	-3.49291	
0.44	0.361863	0.331756	-0.0496391	0.0320961	4.74517	-0.0853483	-1.03269	2.01488	-4.57307	-2.30963	2.62194	1.03809	-0.337448	-0.169547	-0.00718558	0.00388283	-0.981204	-3.49004	
0.45	0.313033	0.293169	-0.0493018	0.0425097	3.37689	-2.38116	-2.72467	1.04662	-4.13743	-2.24411	2.49703	1.02099	0.372437	0.766947	0.560715	-0.153535	2.28683	-1.33711	
0.46	0.238326	0.315764	-0.0560359	0.0243781	3.74446	-1.44795	-1.92351	1.27677	-4.30468	-2.22998	2.53558	1.06281	0.24749	1.20072	0.911521	-0.0546331	1.17823	-1.55677	
0.47	0.325313	0.343818	-0.0522988	0.0173564	4.61467	-0.256643	-1.12076	1.92231	-4.37466	-2.1088	2.45463	1.06863	-0.341714	-0.179229	-0.00866188	0.00419389	-0.759058	-3.23915	
0.48	0.339563	0.347856	-0.051738	0.015465	4.73994	-0.28483	-1.15285	1.96205	-4.51415	-2.13875	2.52262	1.13172	-0.356661	-0.190884	-0.00961373	0.00431703	-0.755559	-3.31651	
0.49	0.336009	0.351565	-0.0516334	0.0128418	4.76374	-0.291357	-1.15131	1.97363	-4.55684	-2.12627	2.53567	1.17254	-0.364202	-0.195138	-0.0102627	0.00440716	-0.781657	-3.3808	
0.5	0.324929	0.33871	-0.0498251	0.0152747	4.51306	-0.235162	-1.04677	1.58898	-4.29136	-1.9783	2.39232	1.13563	-0.387049	-0.204568	-0.011277	0.00401041	-0.807933	-3.06529	
0.51	0.318905	0.349077	-0.0502821	0.0165819	4.38994	-0.0617081	-0.87157	1.42795	-4.27459	-1.91956	2.3659	1.16844	-0.385812	-0.217059	-0.0118076	0.00358313	-1.09262	-3.15568	
0.52	1.14613	0.18701	0.00683462	0.0464954	8.64029	-0.583536	-1.87592	3.48328	-10.002	-2.4602	4.03932	3.69924	-0.466571	-0.352343	-0.0193568	0.000118512	-0.386208	-4.78456	
0.53	0.294608	0.313484	-0.0447859	0.00423726	4.84909	-0.703578	-1.45992	1.81538	-4.44795	-1.86599	2.35571	1.21925	-0.428221	-0.196347	-0.0125424	0.0042887	-0.13217	-2.8029	
0.54	0.26611	0.331643	-0.0469377	0.0122686	3.97417	-0.0533813	-0.770022	1.17506	-3.84945	-1.61515	2.07585	1.09789	-0.377715	-0.221792	-0.0125536	0.0024473	-1.04076	-2.8022	
0.55	0.269403	0.3215	-0.0446513	0.0113518	4.07336	-0.0830008	-0.796182	1.21803	-3.93603	-1.58739	2.08235	1.155	-0.390579	-0.230142	-0.0130671	0.0021148	-0.985313	-2.78504	
0.56	0.266518	0.310113	-0.0424557	0.0102853	4.15012	-0.102289	-0.810727	1.24423	-3.99013	-1.54243	2.06686	1.20185	-0.403337	-0.237118	-0.0134131	0.00178425	-0.936265	-2.74206	
0.57	0.257759	0.299539	-0.04067	0.0091987	4.17838	-0.114594	-0.812123	1.25538	-3.99302	-1.49378	2.03774	1.22854	-0.410979	-0.242139	-0.0135568	0.00144897	-0.89583	-2.68746	
0.58	0.246993	0.289296	-0.0390677	0.00832862	4.17555	-0.166398	-0.84092	1.25874	-3.96738	-1.4514	2.00707	1.24201	-0.411818	-0.242215	-0.013428	0.00116507	-0.802153	-2.60909	
0.59	0.234531	0.279143	-0.0376171	0.00737581	4.17581	-0.230013	-0.878695	1.27172	-3.94354	-1.41922	1.98472	1.26084	-0.410769	-0.241257	-0.0132088	0.000929608	-0.69468	-2.53861	
0.6	0.220494	0.269382	-0.0363417	0.00630624	4.15641	-0.274656	-0.898513	1.27958	-3.89684	-1.38229	1.95317	1.26288	-0.407428	-0.23913	-0.0129193	0.000748144	-0.611491	-2.46289	
0.61	-2.41055	-0.897061	0.143833	-0.903841	2.92572	-0.195933	-0.702977	1.39787	0.00787366	-0.0231625	0.0175041	0.0193653	-0.103927	-0.232033	-0.00508154	-0.00048904	1.03174	-0.0588013	
0.62	-2.35799	-0.694732	-0.037097	-0.632481	3.74349	-0.294393	-0.911462	1.81477	-0.21585	-0.0910143	0.0392371	0.0311646	-0.309828	-0.27148	-0.00811324	0.00177309	0.937072	-0.233416	
0.63	-0.857149	-0.119371	-0.0942584	-0.535508	5.68721	-0.76869	-1.43968	2.37011	-4.14776	-1.26328	1.9808	1.52398	-0.457039	-0.273776	-0.0127236	0.000949393	0.379921	-2.22464	
0.64	-3.7407	-2.97093	1.07469	-2.34184	5.1663	-1.2651	-1.525	1.9587	0.858667	-0.348567	0.0110215	-0.103352	-0.708961	-0.334573	-0.0188409	-0.00764085	6.53174	6.34161	
0.65	-3.71502	-2.45434	0.929972	-1.84248	4.14548	-0.553782	-1.03937	1.78926	0.188569	-0.122594	0.290946	-0.242519	-0.142163	-0.202403	-0.00390812	-0.000420336	3.40816	1.70457	
0.66	-1.67353	-0.890802	0.226094	-0.909932	3.8733	-0.36092	-0.911912	1.81169	-0.988649	-0.0902093	0.390248	-0.737424	-0.301873	-0.197306	-0.00816017	0.00257231	1.20371	0.635478	
0.67	-1.386	-0.816425	0.249087	-0.820307	4.69526	-0.801741	-1.24426	1.94718	-2.70383	-0.419249	1.03551	1.10932	-0.354429	-0.215003	-0.00910475	7.90518e-05	1.55222	-0.392836	
0.68	-1.47828	-0.903023	0.279253	-0.878426	4.84903	-0.867582	-1.29428	2.02156	-2.71423	-0.330395	0.975311	1.1283	-0.367948	-0.205999	-0.00884652	0.000358099	1.73718	-0.226511	
0.69	-1.338	-1.53873	0.632025	-0.637741	4.57784	-0.830815	-1.22684	1.92991	-2.3489	1.14198	-0.37838	1.02889	-0.343765	-0.200552	-0.00818296	-0.000216571	3.02666	1.73966	
0.7	-1.27039	-1.15459	0.466009	-0.587961	4.8359	-0.96068	-1.31371	2.01313	-2.76733	0.0499659	0.698448	1.18541	-0.382116	-0.204443	-0.00897646	0.00062581	2.35562	0.327318	
0.71	-1.41841	-1.30871	0.531332	-0.717559	4.86101	-1.0045	-1.32716	2.02997	-2.64187	0.203988	0.559828	1.15089	-0.373747	-0.185822	-0.0082242	0.000739077	2.6092	0.647791	
0.72	-1.42899	-1.45432	0.566459	-0.763329	4.70823	-0.959744	-1.27548	1.99878	-2.39027	0.845574	-0.0404369	0.898066	-0.34685	-0.162803	-0.00722533	0.000769551	2.90547	1.50568	
0.73	0.129297	0.0231243	-0.00349807	0.00687283	2.42475	1.10182	0.318092	0.296352	-1.75115	0.231931	0.277112	-0.429059	-0.397059	-0.0827048	-0.00741097	0.001733	-1.268	0.247257	
0.74	-0.657285	-1.06303	0.493444	0.536894	2.47846	1.14834	0.33987	0.344329	-0.825322	0.749633	-0.305175	-0.556645	-0.328603	-0.151038	-0.00619047	0.00121307	0.471605	1.33122	
0.75	-0.538409	-0.904361	0.40751	0.273053	2.47707	1.19427	0.350296	0.390855	-0.996547	0.843976	-0.34094	-0.621616	-0.331995	-0.108636	-0.0056035	0.00146485	0.175296	1.42356	
0.76	-6.23463	-0.932513	-1.17018	-2.96099	-0.807506	-0.478606	-0.0310377	-0.126961	0.406484	-0.30752	0.2919	-0.473322	5.64321	7.94815	7.1179	1.08231	3.76768	9.99123	
0.77	-3.65313	-2.00614	0.266834	-1.93989	-0.366229	-0.399863	-0.0427493	-0.0767331	0.122016	0.858171	-0.255945	-0.32399	3.80441	5.34813	4.48528	-0.108094	5.15924	9.99649	
0.78	-2.98505	-0.583768	-0.528764	-1.50988	-0.316907	-0.130897	-0.00543119	-0.0348869	0.0699933	0.167703	-0.0793417	-0.17198	2.88229	3.24796	2.93137	-0.00586619	1.66915	4.52647	
0.79	-3.272	-0.416623	-0.712251	-1.59618	-0.482214	0.0187743	0.0272604	-0.0166071	0.0799903	-0.0116068	0.00726798	0.00786737	3.71846	1.41238	1.62032	-1.05463	0.502249	1.97999	
0.8	-1.8895	-0.412209	-0.412983	-0.98772	-0.201774	-0.070755	-0.00835215	-0.0341095	-0.567949	0.726957	-0.319343	-0.483532	2.52308	2.89665	2.56621	0.00310242	1.5748	4.72442	
0.81	-1.95182	-0.691656	-0.185809	-1.04017	-0.0166654	-0.980981	-0.546949	-1.0869	-0.729369	0.863052	-0.365057	-0.543499	2.4747	2.64949	2.26858	0.0587921	3.20552	5.61561	
0.82	-3.07596	-0.479224	-0.705767	-1.56278	-0.0608834	-0.648418	-0.323021	-0.508414	-0.491222	0.63096	-0.261279	-0.421875	3.33486	3.86035	3.31552	0.112017	2.63039	6.27106	
0.83	-2.9302	-0.439287	-0.667119	-1.44635	-0.412105	0.0146711	0.0177897	-0.0243778	-0.566608	0.449544	-0.0973418	-0.180846	4.0507	1.61266	1.74992	-1.08708	0.821903	2.88406	
0.839999	0.0630034	-0.196145	0.0247565	0.000354173	-0.587276	-0.377034	-0.183839	-0.939263	-1.20309	0.998869	-0.374808	-0.615313	2.07858	0.781655	0.815601	-0.425835	1.52516	3.01923	
0.849999	0.0296451	-0.205446	0.0239047	-0.00593957	-0.759553	-0.187027	-0.065517	-0.841013	-1.24081	0.997785	-0.34731	-0.59285	2.4089	0.821221	0.890718	-0.567438	1.30195	2.95833	
0.859999	0.0666396	-0.206006	0.02698	0.00414719	-0.476756	-0.399224	-0.17149	-0.814987	-1.15201	0.927775	-0.329214	-0.601569	1.75469	0.355401	0.452305	0.178182	1.46368	2.30568	
0.869999	-8.29588	-0.805115	-1.66686	-3.44542	-1.06697	-0.124449	0.0373028	-0.0948731	0.399495	0.0716987	-0.0135067	-0.00486733	9.22057	4.28284	4.34574	-2.20372	1.73396	5.95015	
0.879999	-2.58326	-0.128069	-0.698161	-1.2876	-0.355175	-0.0851305	0.0078817	-0.034137	0.103354	-0.0488153	0.00627518	-0.0015671	2.84529	1.48971	1.45704	-0.510331	0.520608	2.07928	
0.889999	-0.613086	0.0120165	-0.315214	-0.425346	-0.0983658	0.126252	0.000582608	-0.00302403	-2.62072	-0.23863	1.26188	-1.1016	3.66821	0.239456	0.649326	-0.700548	-0.193511	1.02691	
0.899999	-2.77918	0.346691	-1.09661	-1.46027	-0.359967	-0.00283887	0.0137989	-0.0213498	-0.68322	-0.577731	0.66195	-0.19157	3.92292	0.553605	0.887273	-1.01275	-0.715308	0.428317	
0.909999	-3.15041	0.408573	-1.25588	-1.63793	-0.373977	-0.0152027	0.0131662	-0.0253434	-0.596141	-0.497726	0.565659	-0.135579	4.20518	0.852388	1.13399	-1.12565	-0.698809	0.842915	
0.919999	-3.42592	0.456524	-1.3623	-1.74028	-0.312826	-0.078799	0.00159556	-0.0375942	-0.381413	-0.497633	0.50509	-0.139286	4.10798	2.28979	2.18179	-0.920324	-0.206412	2.59234	
0.929999	-0.152251	-0.051803	-0.00838423	-0.00746847	-0.19926	-0.112973	-0.00683536	-0.03646	-0.772459	-0.718558	0.718443	-0.31307	1.31785	-0.168627	0.0654934	0.465433	0.2353	-0.267951	
0.939999	-0.0431731	-0.137431	0.0106346	-0.00671612	-0.123296	-0.0778607	-0.0085672	-0.0243322	-0.835716	-0.0759132	0.340171	-0.33126	1.16002	-0.214715	-0.00920673	0.323688	0.434931	0.298008	
0.949999	-0.0354683	-0.146796	0.0121895	-0.00795225	-0.119998	-0.0773273	-0.00976607	-0.0244147	-0.875953	0.0817395	0.26195	-0.313215	1.16617	-0.174494	0.0138447	0.339985	0.470081	0.399548	
0.959999	-9.99383	0.565587	-3.10026	-5.38521	-0.714357	-0.268304	-0.00580095	-0.0752152	0.704575	0.0804668	-0.0355418	-0.0497148	9.40172	6.12245	5.62531	-1.93379	0.253348	7.52712	
0.969999	-3.73382	0.173119	-1.18037	-1.93931	-0.317898	-0.240775	-0.0198589	-0.0599808	0.225864	0.0363118	-0.0121795	-0.0128613	3.69943	3.10752	2.75133	-0.521177	0.733475	3.91269	
0.979999	-3.72764	0.235321	-1.23399	-1.94157	-0.279563	-0.246094	-0.0247466	-0.049988	0.255335	0.0436536	-0.0144493	-0.0150138	3.55685	2.7852	2.49475	-0.560238	0.544714	3.47626	
0.989999	-0.813966	0.610104	-0.499687	-0.0657264	0.0813534	-0.046074	-0.0323568	-0.00473328	-1.90697	-4.98104	3.59249	-0.837445	3.01548	0.751579	0.961272	-0.243246	-1.64295	-2.19254	
0.999999	-2.0239	0.770945	-1.3468	0.21289	-0.326091	-0.12257	-0.0158602	-0.045955	-0.486494	-0.789208	0.571899	0.019213	2.92797	-0.044788	0.357166	-0.183998	-0.892243	-1.16017	
1.01	-2.78037	0.828559	-1.63731	0.200136	-0.478336	-0.134872	-0.00964771	-0.0599855	0.175552	-0.184074	0.0168255	-0.00968303	3.21957	-0.0182827	0.419521	-0.238592	-0.791285	-0.917387	
1.02	-2.15852	0.822941	-1.41839	0.272674	-0.355586	-0.139688	-0.0218939	-0.0466786	-0.480073	-0.932516	0.652057	-0.045487	3.12362	-0.0505839	0.379466	-0.152552	-0.938049	-1.20929	
1.03	-3.1515	0.779899	-1.59835	-0.708219	-0.419211	-0.13392	-0.0178611	-0.0368393	-0.360048	-0.443998	0.399144	0.0410936	3.9931	0.317226	0.733729	-0.802544	-0.885803	-0.2077	
1.04	-3.9033	1.4291	-2.25984	-1.36671	-0.494686	-0.095991	-0.0104674	-0.0301029	-0.423115	-0.422456	0.402058	0.0689953	4.85045	0.541113	0.986285	-1.32344	-1.87503	-0.10724	
1.05	-1.87029	1.51923	-1.70452	0.205235	-0.0980945	-0.203041	-0.0532758	-0.0207515	-0.810496	-3.57717	2.26955	-0.511643	2.97135	0.93059	1.11398	0.200301	-2.21402	-1.95783	
1.06	-3.42049	1.54083	-2.163	-1.1281	-0.382686	-0.177513	-0.0286379	-0.0271022	-0.316851	-0.674489	0.526378	0.00710184	4.19168	1.18467	1.42058	-1.10949	-1.74892	0.419668	
1.07	-0.0556588	-0.0669448	-0.00237438	0.00347851	-0.100366	-0.332602	-0.0639334	-0.00723162	-1.00754	-0.662179	0.740506	0.44596	0.986203	-0.0551719	0.0773185	0.417638	0.454042	-0.608978	
1.08	-9.32093	5.52723	-7.28267	0.685903	-0.377408	0.21455	0.015895	-0.0118333	-0.032437	-3.53137	2.1849	-0.310952	9.99393	0.545444	1.696	-3.16952	-8.68443	-5.28989	
1.09	-4.12879	1.48083	-2.2268	-1.73058	-0.355859	-0.359767	-0.0550643	-0.0296343	0.0451561	-0.122179	0.173222	0.0629939	4.38706	2.77786	2.74187	-1.07056	-0.883467	2.88528	
1.1	-3.65752	1.4019	-2.05902	-1.36784	-0.314261	-0.338008	-0.0523727	-0.0240619	0.0403528	-0.0848239	0.160013	0.0459185	3.91505	2.33561	2.34057	-0.999167	-0.886046	2.36405	
1.11	-4.05355	1.51927	-2.24661	-1.46029	-0.404397	-0.297926	-0.0398207	-0.0222893	0.301065	0.0983556	-0.0375239	-0.02423	4.13466	2.02443	2.12832	-1.1347	-1.13809	2.10266	
1.12	-4.51653	1.79032	-2.54174	-1.71687	-0.372476	-0.349965	-0.0489323	-0.0216647	0.400811	0.105399	-0.0473528	-0.037129	4.35872	2.65182	2.67504	-1.10492	-1.30696	2.68674	
1.13	-4.63855	1.87953	-2.64216	-1.75177	-0.392781	-0.352707	-0.0473981	-0.0215043	0.409293	0.0736616	-0.0455796	-0.0407557	4.53277	2.48765	2.58808	-1.21402	-1.36558	2.76286	
1.14	-4.55894	1.98488	-2.6592	-1.52124	-0.358643	-0.325236	-0.0444229	-0.020181	0.479825	0.156466	-0.0637895	-0.0351835	4.32749	2.66631	2.71242	-1.12951	-1.66603	2.31948	
1.15	-4.53665	2.00734	-2.67376	-1.47992	-0.375576	-0.324016	-0.0421649	-0.0209483	0.460809	0.125607	-0.0593175	-0.0354154	4.39457	2.37902	2.51281	-1.22068	-1.6512	2.31731	
1.16	-4.29151	0.393136	-1.20244	-1.13273	-0.357632	-0.314662	-0.0401188	-0.0198546	0.538143	0.326889	-0.0931192	-0.0198016	4.20208	1.86679	2.11973	-1.30224	0.565514	2.7932	
1.17	-4.18299	0.167086	-0.973167	-1.01439	-0.345437	-0.299747	-0.0375183	-0.0189683	0.556641	0.356252	-0.0992152	-0.0144983	4.08817	1.67253	1.96294	-1.31122	0.832017	2.70781	
1.18	-4.14346	0.183858	-0.965394	-0.964463	-0.335054	-0.286312	-0.0352909	-0.0183365	0.568301	0.357449	-0.100384	-0.0115905	4.02875	1.5713	1.88398	-1.31708	0.770581	2.57844	
1.19	-4.11343	0.237504	-0.989011	-0.922105	-0.323889	-0.273591	-0.0332895	-0.0178304	0.578133	0.354844	-0.100293	-0.00911078	3.97759	1.48465	1.81718	-1.32143	0.655879	2.43194	
1.2	-4.06865	0.225829	-0.957602	-0.87959	-0.312184	-0.259545	-0.0311526	-0.0173732	0.584832	0.351797	-0.0994309	-0.00657084	3.91474	1.37462	1.72947	-1.3236	0.634307	2.32092	
1.21	-4.03037	0.164776	-0.888842	-0.85281	-0.302658	-0.246889	-0.0290951	-0.0170746	0.586757	0.346294	-0.0974951	-0.00445829	3.85989	1.24864	1.63024	-1.32801	0.694191	2.26597	
1.22	-3.99546	0.302954	-0.97777	-0.816609	-0.283877	-0.231665	-0.0273868	-0.0164554	0.592737	0.335758	-0.0950833	-0.00311498	3.79006	1.24619	1.62353	-1.31063	0.446621	2.07053	
1.23	-4.16872	0.564756	-1.19818	-0.916758	-0.268948	-0.221188	-0.0262279	-0.0155378	0.606042	0.322023	-0.0924122	-0.00391329	3.93683	1.29838	1.71591	-1.45013	0.0895767	2.06337	
1.24	-3.98962	0.513203	-1.1099	-0.835094	-0.252	-0.206367	-0.0243629	-0.0152477	0.587307	0.313676	-0.0885939	-0.00119881	3.76556	1.17884	1.59942	-1.40924	0.10303	1.90716	
1.25	-3.97053	0.534082	-1.10773	-0.831765	-0.240728	-0.194204	-0.022796	-0.0146281	0.5842	0.302283	-0.0853076	-0.000918759	3.72842	1.10751	1.54504	-1.41023	0.0444176	1.81755	
1.26	-3.94411	0.343764	-0.944956	-0.864596	-0.234997	-0.184576	-0.0211962	-0.0139907	0.576575	0.292499	-0.0819293	-0.000959866	3.69588	0.916076	1.39712	-1.42289	0.309822	1.8895	
