9.29012	-1.52641e-07	1.73493e-07	-1.5708	-2.59662e-07	-3.08528e-06	6.19704e-07	-1.5708	-5.30023e-07	2.75954e-06	-5.54224e-07	1.5708	-3.41926e-07	3.4342e-07	-6.86963e-08	1.5708	-6.52871e-10	-9.4868e-07	9.51252e-07	
9.30012	-1.52593e-07	1.73269e-07	-1.5708	-2.5968e-07	-3.08522e-06	6.2007e-07	-1.5708	-5.29958e-07	2.75955e-06	5.5425e-07	1.5708	-3.41942e-07	3.4342e-07	6.8705e-08	1.5708	-6.52853e-10	-9.50106e-07	-9.50365e-07	
9.31012	-1.52755e-07	1.73493e-07	-1.5708	-2.59777e-07	-3.08522e-06	-6.19667e-07	-1.5708	-5.29968e-07	2.75961e-06	5.54596e-07	1.5708	-3.41995e-07	3.4342e-07	-6.86888e-08	1.5708	-6.52875e-10	-9.48416e-07	9.50357e-07	
9.32012	-1.52799e-07	1.73476e-07	-1.5708	-2.59828e-07	-3.08516e-06	6.19526e-07	-1.5708	-5.29892e-07	2.75961e-06	5.55129e-07	1.5708	-3.41988e-07	3.4342e-07	6.87179e-08	1.5708	-6.52857e-10	-9.49462e-07	9.50725e-07	
9.33012	-1.52924e-07	1.73623e-07	-1.5708	-2.59912e-07	-3.08515e-06	6.19723e-07	-1.5708	-5.29892e-07	2.75966e-06	-5.54244e-07	1.5708	-3.42037e-07	3.4342e-07	-6.86848e-08	1.5708	-6.52873e-10	-9.48308e-07	9.51589e-07	
9.34012	-1.52877e-07	1.73403e-07	-1.5708	-2.59931e-07	-3.08509e-06	6.20119e-07	-1.5708	-5.29828e-07	2.75966e-06	5.54349e-07	1.5708	-3.42054e-07	3.4342e-07	6.87335e-08	1.5708	-6.5287e-10	-9.48928e-07	-9.50337e-07	
9.35012	-1.53034e-07	1.73644e-07	-1.5708	-2.60028e-07	-3.0851e-06	-6.19631e-07	-1.5708	-5.2984e-07	2.75974e-06	5.54771e-07	1.5708	-3.42114e-07	3.4342e-07	6.86838e-08	1.5708	-6.52877e-10	9.48357e-07	9.50464e-07	
9.36012	-1.53052e-07	1.73535e-07	-1.5708	-2.60068e-07	-3.08503e-06	6.19533e-07	-1.5708	-5.29771e-07	2.75973e-06	-5.54321e-07	1.5708	-3.42111e-07	3.4342e-07	-6.87265e-08	1.5708	-6.52877e-10	-9.48588e-07	9.50973e-07	
9.37012	-1.53097e-07	1.73506e-07	-1.5708	-2.6012e-07	-3.08496e-06	6.19679e-07	-1.5708	-5.29691e-07	2.75973e-06	5.54234e-07	1.5708	-3.42099e-07	3.4342e-07	6.86868e-08	1.5708	-6.52859e-10	-9.49883e-07	9.51925e-07	
9.38012	-1.53161e-07	1.7352e-07	-1.5708	-2.60181e-07	-3.08496e-06	6.20171e-07	-1.5708	-5.29692e-07	2.75978e-06	5.54475e-07	1.5708	-3.42159e-07	3.4342e-07	-6.87117e-08	1.5708	-6.52873e-10	-9.48372e-07	-9.50351e-07	
9.39012	-1.53212e-07	1.73503e-07	-1.5708	-2.60235e-07	-3.0849e-06	-6.19539e-07	-1.5708	-5.29635e-07	2.75979e-06	5.54929e-07	1.5708	-3.42165e-07	3.4342e-07	6.86917e-08	1.5708	-6.52876e-10	-9.49271e-07	9.50562e-07	
9.40012	-1.53338e-07	1.7364e-07	-1.5708	-2.60318e-07	-3.0849e-06	6.19528e-07	-1.5708	-5.29632e-07	2.75984e-06	-5.5431e-07	1.5708	-3.42212e-07	3.4342e-07	-6.86998e-08	1.5708	-6.52878e-10	9.4834e-07	9.51259e-07	
9.41012	-1.53296e-07	1.73391e-07	-1.5708	-2.60337e-07	-3.08483e-06	6.19722e-07	-1.5708	-5.29565e-07	2.75983e-06	5.54318e-07	1.5708	-3.42219e-07	3.4342e-07	6.87001e-08	1.5708	-6.5288e-10	-9.48798e-07	-9.50463e-07	
9.42012	-1.53447e-07	1.73627e-07	-1.5708	-2.60431e-07	-3.08482e-06	6.20226e-07	-1.5708	-5.29555e-07	2.75989e-06	5.54625e-07	1.5708	-3.42263e-07	3.4342e-07	-6.86915e-08	1.5708	-6.52877e-10	9.48436e-07	9.50408e-07	
9.43012	-1.535e-07	1.73599e-07	-1.5708	-2.60485e-07	-3.08477e-06	-6.19511e-07	-1.5708	-5.295e-07	2.7599e-06	5.5516e-07	1.5708	-3.42267e-07	3.4342e-07	6.8712e-08	1.5708	-6.52879e-10	-9.48523e-07	9.50758e-07	
9.44012	-1.53514e-07	1.73508e-07	-1.5708	-2.60525e-07	-3.08471e-06	6.19463e-07	-1.5708	-5.29432e-07	2.7599e-06	-5.54269e-07	1.5708	-3.4227e-07	3.4342e-07	-6.86866e-08	1.5708	-6.52864e-10	-9.49659e-07	9.51551e-07	
9.45012	-1.53577e-07	1.73527e-07	-1.5708	-2.60587e-07	-3.0847e-06	6.19751e-07	-1.5708	-5.29434e-07	2.75995e-06	5.54412e-07	1.5708	-3.42332e-07	3.4342e-07	6.87266e-08	1.5708	-6.52882e-10	-9.48368e-07	-9.50425e-07	
9.46012	-1.53623e-07	1.73502e-07	-1.5708	-2.60639e-07	-3.08463e-06	6.20221e-07	-1.5708	-5.29355e-07	2.75995e-06	5.54749e-07	1.5708	-3.4232e-07	3.4342e-07	-6.86843e-08	1.5708	-6.52876e-10	-9.49094e-07	9.50454e-07	
9.47012	-1.53749e-07	1.7367e-07	-1.5708	-2.60724e-07	-3.08464e-06	-6.19495e-07	-1.5708	-5.29376e-07	2.76002e-06	-5.54414e-07	1.5708	-3.42392e-07	3.4342e-07	-6.87331e-08	1.5708	-6.52884e-10	9.48394e-07	9.50999e-07	
9.48012	-1.53801e-07	1.73619e-07	-1.5708	-2.60775e-07	-3.08457e-06	6.19471e-07	-1.5708	-5.29295e-07	2.76001e-06	5.5431e-07	1.5708	-3.42371e-07	3.4342e-07	6.86848e-08	1.5708	-6.52881e-10	-9.48719e-07	9.51922e-07	
9.49012	-1.53753e-07	1.73397e-07	-1.5708	-2.60794e-07	-3.08451e-06	6.19719e-07	-1.5708	-5.29229e-07	2.76001e-06	5.54481e-07	1.5708	-3.42386e-07	3.4342e-07	-6.87175e-08	1.5708	-6.52868e-10	-9.50086e-07	-9.50376e-07	
9.50012	-1.53908e-07	1.73608e-07	-1.5708	-2.60888e-07	-3.08449e-06	6.20286e-07	-1.5708	-5.29215e-07	2.76005e-06	5.54953e-07	1.5708	-3.42419e-07	3.4342e-07	6.86893e-08	1.5708	-6.52878e-10	-9.48466e-07	9.50595e-07	
9.51012	-1.53933e-07	1.735e-07	-1.5708	-2.60931e-07	-3.08444e-06	-6.19411e-07	-1.5708	-5.29168e-07	2.76007e-06	-5.54341e-07	1.5708	-3.42434e-07	3.4342e-07	-6.87041e-08	1.5708	-6.52881e-10	-9.49461e-07	9.51239e-07	
9.52012	-1.53996e-07	1.73518e-07	-1.5708	-2.60992e-07	-3.08444e-06	6.19493e-07	-1.5708	-5.29169e-07	2.76012e-06	5.54388e-07	1.5708	-3.42496e-07	3.4342e-07	6.86963e-08	1.5708	-6.52887e-10	-9.48388e-07	-9.50562e-07	
9.53012	-1.54042e-07	1.73494e-07	-1.5708	-2.61044e-07	-3.08437e-06	6.1976e-07	-1.5708	-5.29094e-07	2.76012e-06	5.5463e-07	1.5708	-3.42487e-07	3.4342e-07	-6.86944e-08	1.5708	-6.52884e-10	-9.48959e-07	9.50425e-07	
9.54012	-1.54194e-07	1.73718e-07	-1.5708	-2.61137e-07	-3.08436e-06	6.20354e-07	-1.5708	-5.29083e-07	2.76017e-06	5.5518e-07	1.5708	-3.42527e-07	3.4342e-07	6.87073e-08	1.5708	-6.5288e-10	9.48455e-07	9.50784e-07	
9.55012	-1.54218e-07	1.7362e-07	-1.5708	-2.6118e-07	-3.08431e-06	-6.19392e-07	-1.5708	-5.29036e-07	2.76018e-06	-5.54351e-07	1.5708	-3.42542e-07	3.4342e-07	-6.86877e-08	1.5708	-6.52885e-10	-9.48645e-07	9.51567e-07	
9.56012	-1.54169e-07	1.73404e-07	-1.5708	-2.61199e-07	-3.08425e-06	6.19438e-07	-1.5708	-5.28971e-07	2.76018e-06	5.54426e-07	1.5708	-3.42559e-07	3.4342e-07	6.87212e-08	1.5708	-6.52872e-10	-9.49862e-07	-9.50458e-07	
9.57012	-1.54324e-07	1.73621e-07	-1.5708	-2.61294e-07	-3.08424e-06	6.19804e-07	-1.5708	-5.28959e-07	2.76023e-06	5.54802e-07	1.5708	-3.42594e-07	3.4342e-07	-6.86843e-08	1.5708	-6.52888e-10	-9.4845e-07	9.50516e-07	
9.58012	-1.54341e-07	1.73518e-07	-1.5708	-2.61334e-07	-3.08417e-06	6.20374e-07	-1.5708	-5.2889e-07	2.76023e-06	-5.5443e-07	1.5708	-3.42593e-07	3.4342e-07	6.87377e-08	1.5708	-6.52882e-10	-9.49281e-07	9.50977e-07	
9.59012	-1.545e-07	1.73748e-07	-1.5708	-2.6143e-07	-3.08418e-06	-6.19377e-07	-1.5708	-5.28899e-07	2.7603e-06	5.54386e-07	1.5708	-3.42649e-07	3.4342e-07	6.8684e-08	1.5708	-6.52888e-10	9.48438e-07	9.51935e-07	
9.60012	-1.54457e-07	1.73507e-07	-1.5708	-2.61449e-07	-3.08411e-06	6.19458e-07	-1.5708	-5.28832e-07	2.76029e-06	5.54546e-07	1.5708	-3.42657e-07	3.4342e-07	-6.87227e-08	1.5708	-6.52889e-10	-9.48852e-07	-9.50455e-07	
9.61012	-1.54606e-07	1.73747e-07	-1.5708	-2.61543e-07	-3.0841e-06	6.1985e-07	-1.5708	-5.28822e-07	2.76034e-06	5.55002e-07	1.5708	-3.427e-07	3.4342e-07	6.86871e-08	1.5708	-6.52889e-10	9.4855e-07	9.50651e-07	
9.62012	-1.54626e-07	1.73663e-07	-1.5708	-2.61586e-07	-3.08406e-06	-6.19468e-07	-1.5708	-5.28778e-07	2.76036e-06	-5.54427e-07	1.5708	-3.42722e-07	3.4342e-07	-6.87086e-08	1.5708	-6.52891e-10	-9.48595e-07	9.51263e-07	
9.63013	-1.5458e-07	1.73437e-07	-1.5708	-2.61604e-07	-3.084e-06	6.19312e-07	-1.5708	-5.28714e-07	2.76036e-06	5.54405e-07	1.5708	-3.42737e-07	3.4342e-07	6.86937e-08	1.5708	-6.52876e-10	-9.49672e-07	-9.50602e-07	
9.64013	-1.54735e-07	1.73647e-07	-1.5708	-2.61698e-07	-3.08399e-06	6.19478e-07	-1.5708	-5.28704e-07	2.76041e-06	5.54688e-07	1.5708	-3.42773e-07	3.4342e-07	-6.86976e-08	1.5708	-6.52892e-10	-9.48456e-07	9.50496e-07	
9.65013	-1.54783e-07	1.73606e-07	-1.5708	-2.61749e-07	-3.08392e-06	6.19842e-07	-1.5708	-5.28627e-07	2.76041e-06	5.55181e-07	1.5708	-3.4276e-07	3.4342e-07	6.8703e-08	1.5708	-6.52883e-10	-9.49149e-07	9.50783e-07	
9.66013	-1.54911e-07	1.73769e-07	-1.5708	-2.61834e-07	-3.08393e-06	-6.19422e-07	-1.5708	-5.28648e-07	2.76048e-06	-5.54431e-07	1.5708	-3.4283e-07	3.4342e-07	-6.86898e-08	1.5708	-6.52892e-10	9.48496e-07	9.51588e-07	
9.67013	-1.54868e-07	1.73528e-07	-1.5708	-2.61853e-07	-3.08387e-06	6.19308e-07	-1.5708	-5.28582e-07	2.76047e-06	5.54495e-07	1.5708	-3.42839e-07	3.4342e-07	6.87147e-08	1.5708	-6.52894e-10	-9.48773e-07	-9.50545e-07	
9.68013	-1.54912e-07	1.73507e-07	-1.5708	-2.61904e-07	-3.0838e-06	6.1944e-07	-1.5708	-5.28503e-07	2.76047e-06	5.54809e-07	1.5708	-3.42829e-07	3.4342e-07	-6.86859e-08	1.5708	-6.52877e-10	-9.50129e-07	9.5053e-07	
9.69013	-1.55037e-07	1.73644e-07	-1.5708	-2.61987e-07	-3.08379e-06	6.19917e-07	-1.5708	-5.28501e-07	2.76052e-06	-5.54517e-07	1.5708	-3.42875e-07	3.4342e-07	6.87305e-08	1.5708	-6.52889e-10	-9.48549e-07	9.51017e-07	
9.70013	-1.55092e-07	1.73614e-07	-1.5708	-2.62041e-07	-3.08373e-06	-6.19323e-07	-1.5708	-5.28443e-07	2.76053e-06	5.54409e-07	1.5708	-3.42877e-07	3.4342e-07	6.8684e-08	1.5708	-6.52891e-10	-9.49521e-07	9.51915e-07	
9.71013	-1.55153e-07	1.73638e-07	-1.5708	-2.62102e-07	-3.08373e-06	6.19305e-07	-1.5708	-5.28444e-07	2.76058e-06	5.54611e-07	1.5708	-3.42941e-07	3.4342e-07	-6.87293e-08	1.5708	-6.52896e-10	-9.48481e-07	-9.50535e-07	
9.72013	-1.55198e-07	1.73617e-07	-1.5708	-2.62154e-07	-3.08366e-06	6.19475e-07	-1.5708	-5.28368e-07	2.76058e-06	5.5501e-07	1.5708	-3.42931e-07	3.4342e-07	6.86857e-08	1.5708	-6.52892e-10	-9.49033e-07	9.5066e-07	
9.73013	-1.55316e-07	1.73784e-07	-1.5708	-2.62236e-07	-3.08366e-06	6.19986e-07	-1.5708	-5.28368e-07	2.76064e-06	-5.54491e-07	1.5708	-3.42987e-07	3.4342e-07	-6.87141e-08	1.5708	-6.52893e-10	9.48555e-07	9.51283e-07	
9.74013	-1.5528e-07	1.7355e-07	-1.5708	-2.62257e-07	-3.08361e-06	-6.19301e-07	-1.5708	-5.28323e-07	2.76065e-06	5.54479e-07	1.5708	-3.43014e-07	3.4342e-07	6.86902e-08	1.5708	-6.52897e-10	-9.48713e-07	-9.50694e-07	
9.75013	-1.55325e-07	1.73522e-07	-1.5708	-2.62308e-07	-3.08354e-06	6.19242e-07	-1.5708	-5.28245e-07	2.76065e-06	5.54702e-07	1.5708	-3.43003e-07	3.4342e-07	-6.87022e-08	1.5708	-6.52881e-10	-9.49934e-07	9.50516e-07	
9.76013	-1.55482e-07	1.73723e-07	-1.5708	-2.62402e-07	-3.08353e-06	6.19515e-07	-1.5708	-5.28234e-07	2.76069e-06	5.55237e-07	1.5708	-3.43035e-07	3.4342e-07	6.86985e-08	1.5708	-6.52896e-10	-9.48541e-07	9.50836e-07	
9.77013	-1.555e-07	1.73613e-07	-1.5708	-2.62442e-07	-3.08346e-06	6.19995e-07	-1.5708	-5.28165e-07	2.76069e-06	-5.54437e-07	1.5708	-3.43032e-07	3.4342e-07	-6.86931e-08	1.5708	-6.52889e-10	-9.49361e-07	9.51565e-07	
9.78013	-1.55565e-07	1.73654e-07	-1.5708	-2.62506e-07	-3.08348e-06	-6.19272e-07	-1.5708	-5.28187e-07	2.76076e-06	5.54565e-07	1.5708	-3.43116e-07	3.4342e-07	6.87093e-08	1.5708	-6.52901e-10	9.48523e-07	-9.50632e-07	
9.79013	-1.55614e-07	1.73612e-07	-1.5708	-2.62557e-07	-3.0834e-06	6.19254e-07	-1.5708	-5.28106e-07	2.76075e-06	5.54874e-07	1.5708	-3.43097e-07	3.4342e-07	-6.86867e-08	1.5708	-6.52899e-10	-9.48939e-07	9.50597e-07	
9.80013	-1.55764e-07	1.73847e-07	-1.5708	-2.62651e-07	-3.08339e-06	6.1956e-07	-1.5708	-5.28096e-07	2.7608e-06	5.55489e-07	1.5708	-3.43139e-07	3.4342e-07	6.87238e-08	1.5708	-6.52899e-10	9.48645e-07	9.51057e-07	
9.81013	-1.55781e-07	1.73742e-07	-1.5708	-2.62691e-07	-3.08333e-06	6.20078e-07	-1.5708	-5.28027e-07	2.7608e-06	5.54467e-07	1.5708	-3.43137e-07	3.4342e-07	-6.86843e-08	1.5708	-6.52893e-10	-9.4867e-07	9.51928e-07	
9.82013	-1.55738e-07	1.7354e-07	-1.5708	-2.62712e-07	-3.08329e-06	-6.19183e-07	-1.5708	-5.27985e-07	2.76082e-06	5.54627e-07	1.5708	-3.43175e-07	3.4342e-07	6.87414e-08	1.5708	-6.52886e-10	-9.49763e-07	-9.50561e-07	
9.83013	-1.55892e-07	1.73754e-07	-1.5708	-2.62806e-07	-3.08327e-06	6.19265e-07	-1.5708	-5.27974e-07	2.76087e-06	5.55071e-07	1.5708	-3.43209e-07	3.4342e-07	6.86843e-08	1.5708	-6.52901e-10	-9.48549e-07	9.50721e-07	
9.84013	-1.55907e-07	1.73658e-07	-1.5708	-2.62847e-07	-3.08321e-06	6.19556e-07	-1.5708	-5.27907e-07	2.76087e-06	-5.54517e-07	1.5708	-3.4321e-07	3.4342e-07	-6.87202e-08	1.5708	-6.529e-10	-9.49243e-07	9.51284e-07	
9.85013	-1.55969e-07	1.73672e-07	-1.5708	-2.62907e-07	-3.08321e-06	6.20179e-07	-1.5708	-5.27907e-07	2.76092e-06	5.54535e-07	1.5708	-3.43272e-07	3.4342e-07	6.8688e-08	1.5708	-6.52899e-10	9.48564e-07	-9.5077e-07	
9.86013	-1.56024e-07	1.73636e-07	-1.5708	-2.62961e-07	-3.08315e-06	-6.19168e-07	-1.5708	-5.27849e-07	2.76092e-06	5.54771e-07	1.5708	-3.43273e-07	3.4342e-07	-6.87063e-08	1.5708	-6.52904e-10	-9.48871e-07	9.50589e-07	
9.87013	-1.5607e-07	1.736e-07	-1.5708	-2.63011e-07	-3.08308e-06	6.19218e-07	-1.5708	-5.27769e-07	2.76092e-06	5.55252e-07	1.5708	-3.43258e-07	3.4342e-07	6.86954e-08	1.5708	-6.52886e-10	-9.50237e-07	9.50847e-07	
9.88013	-1.56197e-07	1.7373e-07	-1.5708	-2.63094e-07	-3.08307e-06	6.19612e-07	-1.5708	-5.27766e-07	2.76097e-06	-5.54517e-07	1.5708	-3.43302e-07	3.4342e-07	-6.8696e-08	1.5708	-6.52902e-10	-9.48647e-07	9.51608e-07	
9.89013	-1.56154e-07	1.73498e-07	-1.5708	-2.63113e-07	-3.08301e-06	6.20209e-07	-1.5708	-5.277e-07	2.76096e-06	5.5457e-07	1.5708	-3.43313e-07	3.4342e-07	6.87048e-08	1.5708	-6.52898e-10	-9.49589e-07	-9.50643e-07	
9.90013	-1.5631e-07	1.73738e-07	-1.5708	-2.63209e-07	-3.08301e-06	6.19155e-07	-1.5708	-5.27709e-07	2.76103e-06	5.54942e-07	1.5708	-3.4337e-07	3.4342e-07	-6.86887e-08	1.5708	-6.52906e-10	-9.48575e-07	9.50667e-07	
9.91013	-1.56355e-07	1.73713e-07	-1.5708	-2.63261e-07	-3.08294e-06	6.19245e-07	-1.5708	-5.27634e-07	2.76103e-06	5.55507e-07	1.5708	-3.4336e-07	3.4342e-07	6.87177e-08	1.5708	-6.52902e-10	-9.49142e-07	9.51068e-07	
9.92013	-1.56475e-07	1.73874e-07	-1.5708	-2.63343e-07	-3.08294e-06	6.19677e-07	-1.5708	-5.27634e-07	2.76109e-06	5.54544e-07	1.5708	-3.43415e-07	3.4342e-07	-6.8685e-08	1.5708	-6.529e-10	9.48644e-07	9.5197e-07	
9.93013	-1.56437e-07	1.73651e-07	-1.5708	-2.63364e-07	-3.0829e-06	-6.19217e-07	-1.5708	-5.27592e-07	2.7611e-06	5.547e-07	1.5708	-3.43446e-07	3.4342e-07	6.87331e-08	1.5708	-6.52907e-10	-9.48818e-07	-9.50639e-07	
9.94013	-1.5648e-07	1.73631e-07	-1.5708	-2.63415e-07	-3.08283e-06	6.1908e-07	-1.5708	-5.27514e-07	2.7611e-06	5.55091e-07	1.5708	-3.43436e-07	3.4342e-07	6.86845e-08	1.5708	-6.52889e-10	-9.50062e-07	9.50738e-07	
9.95013	-1.56604e-07	1.73777e-07	-1.5708	-2.63498e-07	-3.08282e-06	6.19289e-07	-1.5708	-5.27513e-07	2.76115e-06	-5.54597e-07	1.5708	-3.43485e-07	3.4342e-07	-6.87267e-08	1.5708	-6.52908e-10	-9.4864e-07	9.51338e-07	
9.96013	-1.56652e-07	1.7374e-07	-1.5708	-2.63549e-07	-3.08275e-06	6.19688e-07	-1.5708	-5.27434e-07	2.76114e-06	5.54546e-07	1.5708	-3.43469e-07	3.4342e-07	6.86865e-08	1.5708	-6.52899e-10	-9.49487e-07	9.52336e-07	
9.97013	-1.56716e-07	1.73783e-07	-1.5708	-2.63612e-07	-3.08276e-06	-6.19173e-07	-1.5708	-5.27457e-07	2.76122e-06	5.54842e-07	1.5708	-3.43553e-07	3.4342e-07	-6.87116e-08	1.5708	-6.52911e-10	9.48613e-07	9.50664e-07	
9.98013	-1.56767e-07	1.73722e-07	-1.5708	-2.63663e-07	-3.08269e-06	6.19082e-07	-1.5708	-5.27376e-07	2.7612e-06	5.55323e-07	1.5708	-3.43532e-07	3.4342e-07	6.86915e-08	1.5708	-6.52907e-10	-9.49059e-07	9.50907e-07	
9.99013	-1.56888e-07	1.73879e-07	-1.5708	-2.63746e-07	-3.08268e-06	6.19328e-07	-1.5708	-5.27377e-07	2.76126e-06	-5.54594e-07	1.5708	-3.43586e-07	3.4342e-07	-6.87001e-08	1.5708	-6.52909e-10	9.48728e-07	9.51655e-07	
10.0001	-1.56844e-07	1.73646e-07	-1.5708	-2.63764e-07	-3.08262e-06	6.19785e-07	-1.5708	-5.27312e-07	2.76126e-06	5.54643e-07	1.5708	-3.43598e-07	3.4342e-07	6.87e-08	1.5708	-6.52905e-10	-9.48766e-07	-9.50726e-07	
10.0101	-1.56892e-07	1.73644e-07	-1.5708	-2.63818e-07	-3.08257e-06	-6.19072e-07	-1.5708	-5.27257e-07	2.76127e-06	5.54963e-07	1.5708	-3.4361e-07	3.4342e-07	-6.86921e-08	1.5708	-6.52896e-10	-9.49908e-07	9.50685e-07	
10.0201	-1.57046e-07	1.73853e-07	-1.5708	-2.63911e-07	-3.08256e-06	6.19086e-07	-1.5708	-5.27245e-07	2.76132e-06	5.55577e-07	1.5708	-3.43643e-07	3.4342e-07	6.87114e-08	1.5708	-6.5291e-10	-9.48648e-07	9.51124e-07	
10.0301	-1.57064e-07	1.73749e-07	-1.5708	-2.63952e-07	-3.08249e-06	6.19312e-07	-1.5708	-5.27177e-07	2.76132e-06	5.54566e-07	1.5708	-3.43641e-07	3.4342e-07	-6.86864e-08	1.5708	-6.52908e-10	-9.49379e-07	9.51975e-07	
10.0401	-1.57123e-07	1.73774e-07	-1.5708	-2.64012e-07	-3.08249e-06	6.19875e-07	-1.5708	-5.27178e-07	2.76137e-06	5.54756e-07	1.5708	-3.43706e-07	3.4342e-07	6.87261e-08	1.5708	-6.52909e-10	9.48649e-07	-9.50701e-07	
10.0501	-1.57177e-07	1.73744e-07	-1.5708	-2.64066e-07	-3.08243e-06	-6.19044e-07	-1.5708	-5.2712e-07	2.76138e-06	5.55167e-07	1.5708	-3.43707e-07	3.4342e-07	-6.86839e-08	1.5708	-6.52912e-10	-9.48996e-07	9.50804e-07	
10.0601	-1.57191e-07	1.73653e-07	-1.5708	-2.64106e-07	-3.08237e-06	6.19044e-07	-1.5708	-5.27051e-07	2.76138e-06	-5.54617e-07	1.5708	-3.43709e-07	3.4342e-07	-6.87348e-08	1.5708	-6.52897e-10	-9.50403e-07	9.51351e-07	
10.0701	-1.57347e-07	1.73855e-07	-1.5708	-2.64199e-07	-3.08235e-06	6.19369e-07	-1.5708	-5.27037e-07	2.76142e-06	5.54623e-07	1.5708	-3.43739e-07	3.4342e-07	6.86847e-08	1.5708	-6.52912e-10	-9.48758e-07	9.52383e-07	
10.0801	-1.57297e-07	1.73648e-07	-1.5708	-2.64218e-07	-3.0823e-06	6.19907e-07	-1.5708	-5.26973e-07	2.76143e-06	5.5485e-07	1.5708	-3.43759e-07	3.43421e-07	-6.87187e-08	1.5708	-6.52894e-10	-9.49756e-07	9.5067e-07	
10.0901	-1.57457e-07	1.73865e-07	-1.5708	-2.64313e-07	-3.0823e-06	-6.19019e-07	-1.5708	-5.26985e-07	2.76149e-06	5.55397e-07	1.5708	-3.43812e-07	3.4342e-07	6.86887e-08	1.5708	-6.52914e-10	-9.4867e-07	9.50971e-07	
10.1001	-1.57475e-07	1.73756e-07	-1.5708	-2.64353e-07	-3.08224e-06	6.19063e-07	-1.5708	-5.26918e-07	2.76149e-06	-5.54615e-07	1.5708	-3.43811e-07	3.4342e-07	-6.8705e-08	1.5708	-6.52912e-10	-9.49289e-07	9.51667e-07	
10.1101	-1.57534e-07	1.73784e-07	-1.5708	-2.64414e-07	-3.08224e-06	6.19443e-07	-1.5708	-5.2692e-07	2.76155e-06	5.54719e-07	1.5708	-3.43876e-07	3.4342e-07	6.86957e-08	1.5708	-6.52917e-10	9.48711e-07	-9.50807e-07	
10.1201	-1.57582e-07	1.73743e-07	-1.5708	-2.64465e-07	-3.08216e-06	6.20016e-07	-1.5708	-5.2684e-07	2.76154e-06	5.55024e-07	1.5708	-3.43859e-07	3.4342e-07	-6.86951e-08	1.5708	-6.52912e-10	-9.48932e-07	9.50739e-07	
10.1301	-1.57632e-07	1.73728e-07	-1.5708	-2.64518e-07	-3.08211e-06	-6.18938e-07	-1.5708	-5.26782e-07	2.76155e-06	5.5561e-07	1.5708	-3.43866e-07	3.4342e-07	6.87067e-08	1.5708	-6.52899e-10	-9.50252e-07	9.51142e-07	
10.1401	-1.57757e-07	1.73864e-07	-1.5708	-2.64601e-07	-3.0821e-06	6.19091e-07	-1.5708	-5.26779e-07	2.7616e-06	5.54643e-07	1.5708	-3.43909e-07	3.4342e-07	-6.86881e-08	1.5708	-6.52916e-10	-9.48752e-07	9.52032e-07	
10.1501	-1.57714e-07	1.7363e-07	-1.5708	-2.64619e-07	-3.08204e-06	6.19451e-07	-1.5708	-5.26714e-07	2.76159e-06	5.54785e-07	1.5708	-3.43922e-07	3.4342e-07	6.87196e-08	1.5708	-6.52912e-10	-9.49637e-07	-9.50723e-07	
10.1601	-1.57869e-07	1.73867e-07	-1.5708	-2.64715e-07	-3.08205e-06	-6.19074e-07	-1.5708	-5.26725e-07	2.76166e-06	5.55247e-07	1.5708	-3.4398e-07	3.4342e-07	-6.86845e-08	1.5708	-6.52919e-10	9.48703e-07	9.50875e-07	
10.1701	-1.57888e-07	1.73755e-07	-1.5708	-2.64755e-07	-3.08198e-06	6.18942e-07	-1.5708	-5.26655e-07	2.76166e-06	-5.54693e-07	1.5708	-3.43976e-07	3.4342e-07	6.87353e-08	1.5708	-6.52919e-10	-9.49209e-07	9.51416e-07	
10.1801	-1.58037e-07	1.73987e-07	-1.5708	-2.64849e-07	-3.08197e-06	6.19127e-07	-1.5708	-5.26645e-07	2.76171e-06	5.547e-07	1.5708	-3.44016e-07	3.4342e-07	6.8684e-08	1.5708	-6.52919e-10	9.48792e-07	9.5244e-07	
10.1901	-1.57993e-07	1.73758e-07	-1.5708	-2.64867e-07	-3.08191e-06	6.19536e-07	-1.5708	-5.2658e-07	2.76171e-06	5.54932e-07	1.5708	-3.44029e-07	3.4342e-07	-6.8725e-08	1.5708	-6.52915e-10	-9.48897e-07	9.50744e-07	
10.2001	-1.58043e-07	1.73739e-07	-1.5708	-2.6492e-07	-3.08186e-06	-6.18961e-07	-1.5708	-5.26526e-07	2.76172e-06	5.55434e-07	1.5708	-3.44038e-07	3.4342e-07	6.86872e-08	1.5708	-6.52903e-10	-9.5011e-07	9.50994e-07	
10.2101	-1.58168e-07	1.73873e-07	-1.5708	-2.65002e-07	-3.08185e-06	6.18937e-07	-1.5708	-5.26524e-07	2.76178e-06	-5.54691e-07	1.5708	-3.44083e-07	3.4342e-07	-6.87103e-08	1.5708	-6.52919e-10	-9.48757e-07	9.51732e-07	
10.2201	-1.58125e-07	1.73642e-07	-1.5708	-2.65021e-07	-3.08179e-06	6.19122e-07	-1.5708	-5.2646e-07	2.76177e-06	5.54748e-07	1.5708	-3.44096e-07	3.4342e-07	6.86923e-08	1.5708	-6.5292e-10	-9.49538e-07	-9.50827e-07	
