1.29	0.0972646	0.117491	-1.2573	0.0597886	-0.148658	-0.759373	-1.35931	-0.491597	-0.084733	0.351503	1.07035	-0.623144	-0.120796	0.449745	1.35367	0.143062	-0.00192045	0.114139	
1.3	0.0973819	0.123524	-1.25994	0.0568498	-0.168631	-0.755071	-1.36601	-0.462053	-0.0865261	0.363264	1.06665	-0.636769	-0.119651	0.446564	1.35338	0.139694	-0.00901561	0.108598	
1.31	0.0975036	0.129593	-1.26257	0.0540588	-0.188221	-0.749264	-1.3723	-0.43172	-0.0876762	0.374683	1.06308	-0.649652	-0.118553	0.443242	1.35307	0.136219	-0.0161098	0.102945	
1.32	0.0976286	0.135698	-1.2652	0.0514215	-0.207252	-0.741873	-1.37809	-0.400822	-0.0882206	0.385713	1.05963	-0.661816	-0.117506	0.439809	1.35274	0.132674	-0.0231983	0.0971982	
1.33	0.0977558	0.141836	-1.26782	0.048944	-0.22555	-0.732847	-1.38323	-0.369607	-0.0881627	0.396273	1.05633	-0.673221	-0.116501	0.436287	1.35237	0.129089	-0.0302721	0.0913575	
1.34	0.097884	0.148004	-1.27043	0.0466318	-0.242911	-0.722207	-1.38758	-0.338419	-0.0872327	0.406228	1.05325	-0.683408	-0.115528	0.432628	1.35196	0.125438	-0.0373222	0.0854228	
1.35	0.0980122	0.154203	-1.27303	0.0444911	-0.259179	-0.709893	-1.39104	-0.307504	-0.0849347	0.415371	1.05049	-0.691433	-0.114598	0.428889	1.35152	0.121775	-0.0443412	0.0794051	
1.36	0.0981394	0.160429	-1.27561	0.0425276	-0.274227	-0.695882	-1.39353	-0.277093	-0.0809819	0.423532	1.04813	-0.696662	-0.113691	0.425046	1.35104	0.118093	-0.0513202	0.073307	
1.37	0.0982646	0.166682	-1.27818	0.040746	-0.287944	-0.680183	-1.395	-0.247423	-0.0752652	0.430596	1.0462	-0.698784	-0.112808	0.421071	1.35051	0.114384	-0.0582509	0.0671324	
1.38	0.0983869	0.17296	-1.28073	0.0391508	-0.300225	-0.662834	-1.39543	-0.218742	-0.0677486	0.436475	1.0447	-0.697619	-0.111954	0.417037	1.34996	0.110705	-0.0651227	0.0608768	
1.39	0.0985053	0.179263	-1.28326	0.0377463	-0.310969	-0.643905	-1.39477	-0.191306	-0.0584618	0.441105	1.04364	-0.693107	-0.111114	0.412892	1.34934	0.107034	-0.0719298	0.0545565	
1.4	0.0986187	0.185589	-1.28577	0.0365376	-0.32007	-0.623487	-1.39303	-0.165387	-0.0475079	0.444432	1.04299	-0.685312	-0.110288	0.408619	1.34868	0.10337	-0.0786633	0.0481753	
1.41	0.0987268	0.191939	-1.28825	0.0355295	-0.327443	-0.601709	-1.39025	-0.141232	-0.0350052	0.446425	1.04274	-0.674337	-0.109484	0.404301	1.34798	0.0997723	-0.085317	0.0417416	
1.42	0.0988284	0.198312	-1.29071	0.0347254	-0.333079	-0.578742	-1.38647	-0.119041	-0.0210994	0.447063	1.04287	-0.660345	-0.108687	0.399867	1.34722	0.0962097	-0.0918816	0.0352609	
1.43	0.0989224	0.204706	-1.29315	0.0341284	-0.337034	-0.554783	-1.38179	-0.0989571	-0.00598493	0.446334	1.04337	-0.643584	-0.107896	0.395309	1.34641	0.0926876	-0.0983498	0.028738	
1.44	0.0990079	0.211124	-1.29557	0.033742	-0.33938	-0.529992	-1.37629	-0.0811032	0.0101688	0.444223	1.04423	-0.624267	-0.107121	0.390702	1.34557	0.0892496	-0.104715	0.0221793	
1.45	0.099084	0.217562	-1.29794	0.0335711	-0.340269	-0.504653	-1.37008	-0.0654936	0.0271624	0.440705	1.04542	-0.602653	-0.106346	0.386002	1.34465	0.0858839	-0.110968	0.0155931	
1.46	0.0991498	0.224022	-1.3003	0.033619	-0.339842	-0.478947	-1.36328	-0.0521074	0.0448332	0.435756	1.04699	-0.578953	-0.105572	0.381182	1.34368	0.0825913	-0.117104	0.00898716	
1.47	0.0992043	0.230504	-1.30262	0.0338886	-0.338246	-0.453075	-1.356	-0.0408945	0.0630168	0.429354	1.04891	-0.553387	-0.104797	0.376247	1.34264	0.0793835	-0.123115	0.00236696	
1.48	0.0992463	0.237008	-1.30491	0.0343823	-0.335642	-0.427233	-1.34834	-0.0317325	0.0815169	0.421479	1.05123	-0.526241	-0.104021	0.37121	1.34155	0.0762728	-0.128995	-0.00426177	
1.49	0.0992743	0.243534	-1.30717	0.035103	-0.33214	-0.401536	-1.34042	-0.0245719	0.100175	0.412106	1.05397	-0.497747	-0.103243	0.36608	1.34041	0.0732705	-0.134738	-0.0108925	
1.5	0.0992874	0.250083	-1.3094	0.0360552	-0.327875	-0.376167	-1.33232	-0.0192792	0.118804	0.401206	1.05715	-0.468187	-0.102461	0.360862	1.33919	0.0703878	-0.140335	-0.0175186	
1.51	0.0992844	0.256655	-1.31159	0.0372414	-0.322975	-0.351245	-1.32412	-0.0157041	0.137263	0.388761	1.06082	-0.437789	-0.101673	0.35556	1.33793	0.0676334	-0.145782	-0.0241329	
1.52	0.0992639	0.263251	-1.31374	0.0386639	-0.317536	-0.326864	-1.3159	-0.0137186	0.155407	0.374771	1.06503	-0.406809	-0.100879	0.350176	1.3366	0.0650148	-0.151072	-0.0307289	
1.53	0.0992242	0.26987	-1.31586	0.040325	-0.311645	-0.303107	-1.30773	-0.0131985	0.173086	0.359239	1.0698	-0.375524	-0.100077	0.344711	1.3352	0.0625392	-0.1562	-0.0372996	
1.54	0.099164	0.276515	-1.31794	0.0422277	-0.305378	-0.280043	-1.29965	-0.014019	0.190155	0.342192	1.07517	-0.344231	-0.0992669	0.339168	1.33375	0.0602133	-0.161162	-0.0438326	
1.55	0.0990814	0.283186	-1.31997	0.0443756	-0.298802	-0.257734	-1.29173	-0.0160542	0.206487	0.323643	1.08118	-0.313185	-0.0984468	0.333546	1.33223	0.0580437	-0.165952	-0.0503228	
1.56	0.0989747	0.289883	-1.32197	0.0467711	-0.291979	-0.236222	-1.28399	-0.019177	0.221981	0.303632	1.08783	-0.282624	-0.0976163	0.327845	1.33065	0.0560361	-0.170565	-0.0567646	
1.57	0.0988423	0.296607	-1.32392	0.0494163	-0.284965	-0.215541	-1.27647	-0.0232633	0.23652	0.282275	1.09516	-0.252844	-0.0967747	0.322066	1.329	0.0541953	-0.174997	-0.0631532	
1.58	0.0986821	0.303359	-1.32583	0.0523135	-0.277805	-0.195713	-1.26919	-0.0281929	0.250004	0.259642	1.10314	-0.224085	-0.0959213	0.316209	1.32728	0.0525263	-0.179246	-0.069482	
1.59	0.0984921	0.31014	-1.3277	0.055466	-0.270545	-0.17676	-1.26217	-0.0338497	0.262319	0.235863	1.11176	-0.196622	-0.0950554	0.310273	1.3255	0.0510348	-0.183306	-0.0757441	
1.6	0.0982699	0.316951	-1.32952	0.0588771	-0.263225	-0.158691	-1.25543	-0.040122	0.273366	0.211036	1.12097	-0.170672	-0.0941765	0.304257	1.32364	0.0497258	-0.187173	-0.081931	
1.61	0.0980134	0.323793	-1.33129	0.0625491	-0.255879	-0.141508	-1.24898	-0.0469051	0.283082	0.185297	1.1307	-0.146419	-0.0932837	0.298162	1.32172	0.0486037	-0.190846	-0.0880376	
1.62	0.0977202	0.330667	-1.33301	0.0664842	-0.248568	-0.125235	-1.24284	-0.054044	0.29146	0.158815	1.14087	-0.124014	-0.0923767	0.291987	1.31974	0.0476727	-0.194322	-0.0940604	
1.63	0.0973878	0.337573	-1.33468	0.0706852	-0.241297	-0.109831	-1.23701	-0.0614872	0.29854	0.131776	1.15137	-0.103565	-0.0914548	0.285732	1.31769	0.0469367	-0.197596	-0.0999931	
1.64	0.0970133	0.344512	-1.33631	0.0751557	-0.234109	-0.0953073	-1.2315	-0.0691168	0.304384	0.104378	1.1621	-0.0851469	-0.0905173	0.279397	1.31558	0.0464011	-0.200673	-0.105832	
1.65	0.0965938	0.351487	-1.33787	0.0798982	-0.227024	-0.0816436	-1.2263	-0.0768594	0.309076	0.0768073	1.17294	-0.0687831	-0.0895636	0.272982	1.31341	0.0460707	-0.203554	-0.111559	
1.66	0.0961264	0.358496	-1.33939	0.0849158	-0.220065	-0.0688253	-1.22142	-0.0846363	0.312707	0.0492403	1.18381	-0.0544594	-0.088593	0.266485	1.31116	0.0459496	-0.206235	-0.117168	
1.67	0.095608	0.365542	-1.34085	0.0902116	-0.213232	-0.0568172	-1.21684	-0.0924078	0.315369	0.0218356	1.19459	-0.0421338	-0.0876046	0.259908	1.30885	0.0460417	-0.208711	-0.122654	
1.68	0.0950128	0.372661	-1.34223	0.0958478	-0.206551	-0.045609	-1.21256	-0.100096	0.31715	-0.00526417	1.20523	-0.0317422	-0.0865978	0.253249	1.30647	0.0463507	-0.21098	-0.128012	
1.69	0.0943397	0.379817	-1.34354	0.101802	-0.202807	-0.0351806	-1.20858	-0.107631	0.318162	-0.0318438	1.21567	-0.0231694	-0.0855709	0.246509	1.30403	0.0468815	-0.212446	-0.133235	
1.7	0.0935896	0.387017	-1.34478	0.108076	-0.196159	-0.0255006	-1.20489	-0.114979	0.31848	-0.057827	1.22584	-0.0163192	-0.0845236	0.239684	1.30152	0.0476378	-0.214357	-0.138321	
1.71	0.0927544	0.394259	-1.34593	0.114676	-0.189722	-0.0165403	-1.20149	-0.122118	0.318172	-0.0831495	1.23568	-0.0110923	-0.0834549	0.232776	1.29895	0.0486226	-0.216046	-0.143262	
1.72	0.0918285	0.401554	-1.347	0.121618	-0.18349	-0.00827174	-1.19836	-0.129028	0.317298	-0.10775	1.24516	-0.00738438	-0.0823639	0.225783	1.29632	0.0498389	-0.217512	-0.148055	
1.73	0.0908033	0.408901	-1.34799	0.128911	-0.177455	-0.000669486	-1.19549	-0.135693	0.315915	-0.131577	1.25423	-0.00508737	-0.0812493	0.218706	1.29362	0.0512899	-0.218757	-0.152695	
1.74	0.0896789	0.416285	-1.34889	0.136543	-0.171674	0.0062761	-1.19288	-0.14203	0.314069	-0.15459	1.26287	-0.00409823	-0.0801097	0.211541	1.29085	0.0529802	-0.219779	-0.157176	
1.75	0.0884563	0.423703	-1.34971	0.144506	-0.166115	0.012602	-1.19052	-0.148042	0.31181	-0.17675	1.27106	-0.00430068	-0.0789441	0.20429	1.28802	0.0549126	-0.220578	-0.161495	
1.76	0.0872758	0.431169	-1.35044	0.152841	-0.160789	0.0183341	-1.18839	-0.153701	0.309182	-0.198031	1.27878	-0.00557928	-0.0797994	0.19695	1.28514	0.0570898	-0.221155	-0.165648	
1.77	0.0858083	0.438669	-1.35108	0.161517	-0.155691	0.0235	-1.1865	-0.158996	0.306227	-0.218413	1.28603	-0.00782052	-0.0783394	0.189515	1.28218	0.0595218	-0.221512	-0.169632	
1.78	0.0842096	0.446218	-1.35161	0.170581	-0.15081	0.028125	-1.18483	-0.163924	0.302985	-0.23788	1.29282	-0.0109118	-0.076848	0.181942	1.27916	0.0622725	-0.221648	-0.173441	
1.79	0.0824744	0.453806	-1.35204	0.180032	-0.146137	0.0322335	-1.18338	-0.168488	0.299517	-0.256386	1.29915	-0.0147002	-0.0753398	0.174292	1.27609	0.0652886	-0.221566	-0.177073	
1.8	0.0806039	0.461427	-1.35235	0.189858	-0.141659	0.0358493	-1.18212	-0.172698	0.295833	-0.273983	1.30505	-0.0191272	-0.0737979	0.166515	1.27294	0.0686143	-0.221265	-0.180523	
1.81	0.0785994	0.469076	-1.35257	0.200049	-0.137363	0.0389943	-1.18106	-0.176561	0.291979	-0.290653	1.31052	-0.0240647	-0.0722292	0.15865	1.26973	0.0722178	-0.220747	-0.18379	
1.82	0.0764605	0.476752	-1.35269	0.210599	-0.13324	0.0416885	-1.18018	-0.180083	0.287964	-0.306432	1.31555	-0.029458	-0.0706225	0.150673	1.26647	0.0761243	-0.220015	-0.18687	
1.83	0.074183	0.484453	-1.3527	0.221507	-0.129279	0.0439479	-1.17946	-0.183269	0.283847	-0.321307	1.3202	-0.0351681	-0.0689728	0.142588	1.26314	0.0803366	-0.219068	-0.189759	
1.84	0.0717614	0.492176	-1.35261	0.232777	-0.125473	0.0457861	-1.17893	-0.186119	0.279652	-0.335304	1.32449	-0.0411108	-0.0672799	0.134398	1.25976	0.0848518	-0.217909	-0.192456	
1.85	0.0691757	0.499925	-1.3524	0.244437	-0.121819	0.0472201	-1.17854	-0.188635	0.275399	-0.348455	1.32842	-0.0472241	-0.0655449	0.126105	1.25632	0.0896626	-0.21654	-0.19496	
1.86	0.0664022	0.507692	-1.35205	0.256518	-0.118315	0.0482663	-1.17832	-0.190818	0.271097	-0.360792	1.33202	-0.0534559	-0.0637681	0.117713	1.25281	0.0947627	-0.214962	-0.197268	
1.87	0.0634323	0.515479	-1.35157	0.26903	-0.11496	0.0489404	-1.17824	-0.192668	0.26676	-0.372345	1.33529	-0.0597567	-0.0619477	0.109221	1.24926	0.100152	-0.213179	-0.199375	
1.88	0.0602536	0.52328	-1.35094	0.281984	-0.111756	0.0492625	-1.1783	-0.194189	0.262397	-0.383138	1.33825	-0.0660805	-0.060072	0.100632	1.24566	0.105847	-0.211191	-0.201283	
1.89	0.0568265	0.531092	-1.35014	0.295439	-0.108694	0.0492162	-1.1785	-0.195359	0.258022	-0.393198	1.34093	-0.0723831	-0.0581371	0.0919241	1.242	0.111862	-0.209001	-0.20299	
1.9	0.0531458	0.538911	-1.34917	0.309395	-0.105775	0.0488186	-1.17883	-0.196175	0.253645	-0.402554	1.34334	-0.0786231	-0.056128	0.0830946	1.23829	0.118221	-0.206609	-0.204491	
1.91	0.0492123	0.54673	-1.34802	0.323841	-0.103005	0.0480601	-1.17931	-0.196609	0.249281	-0.411234	1.34549	-0.0847617	-0.0540434	0.0741515	1.23452	0.124918	-0.204011	-0.205787	
1.92	0.045025	0.554549	-1.34669	0.338768	-0.100394	0.0469665	-1.17992	-0.19666	0.244941	-0.419266	1.3474	-0.0907621	-0.0518857	0.0650997	1.2307	0.131942	-0.201214	-0.206884	
1.93	0.0405546	0.56236	-1.34518	0.354213	-0.0979499	0.0455646	-1.18066	-0.196337	0.240694	-0.426652	1.34912	-0.0965286	-0.0496568	0.0559414	1.22683	0.139284	-0.198221	-0.207777	
